Time_ns,Normalized_counts
-27.69,0.009328358208955275
-27.66,0.01026119402985077
-27.63,0.019589552238806044
-27.6,0.011194029850746369
-27.57,0.0055970149253731834
-27.54,0.01492537313432846
-27.51,0.01026119402985077
-27.48,0.011194029850746369
-27.45,0.01492537313432846
-27.42,0.013059701492537363
-27.39,0.013992537313432862
-27.36,0.016791044776119455
-27.33,0.013059701492537363
-27.3,0.01492537313432846
-27.27,0.01865671641791045
-27.24,0.02145522388059704
-27.21,0.023320895522388134
-27.18,0.011194029850746369
-27.15,0.015858208955223958
-27.12,0.017723880597014952
-27.09,0.02425373134328363
-27.06,0.029850746268656816
-27.03,0.013992537313432862
-27.0,0.026119402985074626
-26.97,0.027052238805970224
-26.94,0.027052238805970224
-26.91,0.022388059701492536
-26.88,0.027052238805970224
-26.85,0.035447761194029904
-26.82,0.027052238805970224
-26.79,0.03171641791044781
-26.76,0.03171641791044781
-26.73,0.028917910447761222
-26.7,0.04291044776119408
-26.67,0.044776119402985176
-26.64,0.044776119402985176
-26.61,0.05037313432835826
-26.58,0.04850746268656726
-26.55,0.06063432835820903
-26.52,0.07555970149253738
-26.49,0.05783582089552244
-26.46,0.05690298507462694
-26.43,0.05597014925373144
-26.4,0.08395522388059706
-26.37,0.08208955223880596
-26.34,0.09328358208955223
-26.31,0.10914179104477599
-26.28,0.10727611940298559
-26.25,0.10634328358208989
-26.22,0.09794776119402993
-26.19,0.14179104477611942
-26.16,0.13432835820895483
-26.13,0.13712686567164192
-26.1,0.16138059701492505
-26.07,0.17444029850746282
-26.04,0.18936567164179097
-26.01,0.17070895522388102
-25.98,0.21828358208955262
-25.95,0.20895522388059662
-25.92,0.20242537313432873
-25.89,0.23320895522388074
-25.86,0.22854477611940327
-25.83,0.26492537313432846
-25.8,0.2947761194029848
-25.77,0.33488805970149277
-25.74,0.31902985074626894
-25.71,0.35074626865671665
-25.68,0.3973880597014925
-25.65,0.4011194029850743
-25.62,0.4039179104477614
-25.59,0.47014925373134286
-25.56,0.4682835820895525
-25.53,0.5494402985074631
-25.5,0.6044776119402983
-25.47,0.5690298507462689
-25.44,0.6287313432835825
-25.41,0.6688432835820894
-25.38,0.7080223880597017
-25.35,0.7602611940298508
-25.32,0.7490671641791045
-25.29,0.7639925373134325
-25.26,0.8498134328358208
-25.23,0.8740671641791048
-25.2,0.8787313432835824
-25.17,0.8992537313432837
-25.14,0.8992537313432837
-25.11,1.0
-25.08,0.9916044776119407
-25.05,0.9272388059701496
-25.02,0.9477611940298509
-24.99,0.9682835820895523
-24.96,0.9542910447761198
-24.93,0.8973880597014923
-24.9,0.9505597014925371
-24.87,0.8619402985074628
-24.84,0.8628731343283584
-24.81,0.8097014925373137
-24.78,0.76865671641791
-24.75,0.7322761194029849
-24.72,0.7248134328358213
-24.69,0.6660447761194033
-24.66,0.6473880597014924
-24.63,0.6259328358208953
-24.6,0.5802238805970152
-24.57,0.5326492537313436
-24.54,0.5242537313432833
-24.51,0.4972014925373131
-24.48,0.40951492537313455
-24.45,0.39365671641791067
-24.42,0.34981343283582095
-24.39,0.3666044776119405
-24.36,0.3227611940298507
-24.33,0.29570895522388047
-24.3,0.29570895522388047
-24.27,0.2555970149253735
-24.24,0.250932835820896
-24.21,0.23973880597014963
-24.18,0.23320895522388074
-24.15,0.22481343283582048
-24.12,0.20988805970149232
-24.09,0.16697761194029823
-24.06,0.13712686567164192
-24.03,0.17070895522388102
-24.0,0.1436567164179108
-23.97,0.13712686567164192
-23.94,0.12313432835820945
-23.91,0.11287313432835777
-23.88,0.11287313432835777
-23.85,0.1044776119402985
-23.82,0.08302238805970157
-23.79,0.10167910447761241
-23.76,0.09048507462686574
-23.73,0.0690298507462687
-23.7,0.06716417910447761
-23.67,0.06809701492537319
-23.64,0.05783582089552244
-23.61,0.06156716417910453
-23.58,0.04850746268656726
-23.55,0.04850746268656726
-23.52,0.053171641791044846
-23.49,0.037313432835820996
-23.46,0.04291044776119408
-23.43,0.04197761194029859
-23.4,0.04570895522388067
-23.37,0.038246268656716494
-23.34,0.033582089552238806
-23.31,0.0345149253731344
-23.28,0.02798507462686572
-23.25,0.03171641791044781
-23.22,0.02425373134328363
-23.19,0.023320895522388134
-23.16,0.02798507462686572
-23.13,0.033582089552238806
-23.1,0.01865671641791045
-23.07,0.009328358208955275
-23.04,0.02518656716417913
-23.01,0.029850746268656816
-22.98,0.019589552238806044
-22.95,0.015858208955223958
-22.92,0.015858208955223958
-22.89,0.013992537313432862
-22.86,0.017723880597014952
-22.83,0.02145522388059704
-22.8,0.012126865671641866
-22.77,0.01026119402985077
-22.74,0.01026119402985077
-22.71,0.013992537313432862
-22.68,0.008395522388059778
-22.65,0.007462686567164179
-22.62,0.013059701492537363
-22.59,0.015858208955223958
-22.56,0.012126865671641866
-22.53,0.008395522388059778
-22.5,0.013059701492537363
-22.47,0.009328358208955275
-22.44,0.011194029850746369
-22.41,0.01026119402985077
-22.38,0.008395522388059778
-22.35,0.009328358208955275
-22.32,0.01865671641791045
-22.29,0.011194029850746369
-22.26,0.01026119402985077
-22.23,0.012126865671641866
-22.2,0.011194029850746369
-22.17,0.01026119402985077
-22.14,0.009328358208955275
-22.11,0.013059701492537363
-22.08,0.011194029850746369
-22.05,0.0055970149253731834
-22.02,0.011194029850746369
-21.99,0.007462686567164179
-21.96,0.0055970149253731834
-21.93,0.0055970149253731834
-21.9,0.011194029850746369
-21.87,0.008395522388059778
-21.84,0.007462686567164179
-21.81,0.008395522388059778
-21.78,0.008395522388059778
-21.75,0.0027985074626865917
-21.72,0.006529850746268682
-21.69,0.008395522388059778
-21.66,0.006529850746268682
-21.63,0.0027985074626865917
-21.6,0.006529850746268682
-21.57,0.007462686567164179
-21.54,0.0027985074626865917
-21.51,0.011194029850746369
-21.48,0.007462686567164179
-21.45,0.01492537313432846
-21.42,0.007462686567164179
-21.39,0.006529850746268682
-21.36,0.01026119402985077
-21.33,0.006529850746268682
-21.3,0.009328358208955275
-21.27,0.008395522388059778
-21.24,0.003731343283582089
-21.21,0.006529850746268682
-21.18,0.011194029850746369
-21.15,0.011194029850746369
-21.12,0.004664179104477586
-21.09,0.007462686567164179
-21.06,0.009328358208955275
-21.03,0.0018656716417910946
-21.0,0.013059701492537363
-20.97,0.01026119402985077
-20.94,0.009328358208955275
-20.91,0.004664179104477586
-20.88,0.007462686567164179
-20.85,0.0027985074626865917
-20.82,0.0055970149253731834
-20.79,0.008395522388059778
-20.76,0.007462686567164179
-20.73,0.007462686567164179
-20.7,0.01026119402985077
-20.67,0.007462686567164179
-20.64,0.01026119402985077
-20.61,0.006529850746268682
-20.58,0.009328358208955275
-20.55,0.012126865671641866
-20.52,0.003731343283582089
-20.49,0.011194029850746369
-20.46,0.004664179104477586
-20.43,0.0
-20.4,0.008395522388059778
-20.37,0.013059701492537363
-20.34,0.0027985074626865917
-20.31,0.006529850746268682
-20.28,0.004664179104477586
-20.25,0.004664179104477586
-20.22,0.006529850746268682
-20.19,0.0055970149253731834
-20.16,0.006529850746268682
-20.13,0.008395522388059778
-20.1,0.007462686567164179
-20.07,0.006529850746268682
-20.04,0.011194029850746369
-20.01,0.006529850746268682
-19.98,0.007462686567164179
-19.95,0.006529850746268682
-19.92,0.0027985074626865917
-19.89,0.0055970149253731834
-19.86,0.008395522388059778
-19.83,0.01026119402985077
-19.8,0.003731343283582089
-19.77,0.009328358208955275
-19.74,0.007462686567164179
-19.71,0.013059701492537363
-19.68,0.003731343283582089
-19.65,0.0027985074626865917
-19.62,0.007462686567164179
-19.59,0.004664179104477586
-19.56,0.0027985074626865917
-19.53,0.008395522388059778
-19.5,0.007462686567164179
-19.47,0.003731343283582089
-19.44,0.004664179104477586
-19.41,0.007462686567164179
-19.38,0.0055970149253731834
-19.35,0.006529850746268682
-19.32,0.0027985074626865917
-19.29,0.006529850746268682
-19.26,0.01026119402985077
-19.23,0.009328358208955275
-19.2,0.0055970149253731834
-19.17,0.006529850746268682
-19.14,0.006529850746268682
-19.11,0.01026119402985077
-19.08,0.003731343283582089
-19.05,0.006529850746268682
-19.02,0.01026119402985077
-18.99,0.009328358208955275
-18.96,0.007462686567164179
-18.93,0.0055970149253731834
-18.9,0.009328358208955275
-18.87,0.009328358208955275
-18.84,0.004664179104477586
-18.81,0.008395522388059778
-18.78,0.004664179104477586
-18.75,0.0027985074626865917
-18.72,0.007462686567164179
-18.69,0.009328358208955275
-18.66,0.0055970149253731834
-18.63,0.011194029850746369
-18.6,0.0055970149253731834
-18.57,0.0027985074626865917
-18.54,0.009328358208955275
-18.51,0.004664179104477586
-18.48,0.01026119402985077
-18.45,0.012126865671641866
-18.42,0.01026119402985077
-18.39,0.008395522388059778
-18.36,0.008395522388059778
-18.33,0.0055970149253731834
-18.3,0.0027985074626865917
-18.27,0.006529850746268682
-18.24,0.006529850746268682
-18.21,0.006529850746268682
-18.18,0.006529850746268682
-18.15,0.011194029850746369
-18.12,0.008395522388059778
-18.09,0.007462686567164179
-18.06,0.007462686567164179
-18.03,0.012126865671641866
-18.0,0.004664179104477586
-17.97,0.004664179104477586
-17.94,0.003731343283582089
-17.91,0.013059701492537363
-17.88,0.008395522388059778
-17.85,0.009328358208955275
-17.82,0.008395522388059778
-17.79,0.004664179104477586
-17.76,0.01026119402985077
-17.73,0.004664179104477586
-17.7,0.016791044776119455
-17.67,0.008395522388059778
-17.64,0.0055970149253731834
-17.61,0.007462686567164179
-17.58,0.003731343283582089
-17.55,0.0055970149253731834
-17.52,0.007462686567164179
-17.49,0.006529850746268682
-17.46,0.007462686567164179
-17.43,0.004664179104477586
-17.4,0.0055970149253731834
-17.37,0.01026119402985077
-17.34,0.0055970149253731834
-17.31,0.006529850746268682
-17.28,0.0055970149253731834
-17.25,0.007462686567164179
-17.22,0.003731343283582089
-17.19,0.0055970149253731834
-17.16,0.011194029850746369
-17.13,0.013059701492537363
-17.1,0.006529850746268682
-17.07,0.008395522388059778
-17.04,0.004664179104477586
-17.01,0.013059701492537363
-16.98,0.0055970149253731834
-16.95,0.0055970149253731834
-16.92,0.011194029850746369
-16.89,0.0027985074626865917
-16.86,0.006529850746268682
-16.83,0.007462686567164179
-16.8,0.007462686567164179
-16.77,0.007462686567164179
-16.74,0.0055970149253731834
-16.71,0.0055970149253731834
-16.68,0.009328358208955275
-16.65,0.008395522388059778
-16.62,0.0027985074626865917
-16.59,0.0055970149253731834
-16.56,0.008395522388059778
-16.53,0.011194029850746369
-16.5,0.01026119402985077
-16.47,0.008395522388059778
-16.44,0.007462686567164179
-16.41,0.0018656716417910946
-16.38,0.006529850746268682
-16.35,0.004664179104477586
-16.32,0.01026119402985077
-16.29,0.008395522388059778
-16.26,0.01026119402985077
-16.23,0.009328358208955275
-16.2,0.006529850746268682
-16.17,0.004664179104477586
-16.14,0.01026119402985077
-16.11,0.007462686567164179
-16.08,0.003731343283582089
-16.05,0.01492537313432846
-16.02,0.003731343283582089
-15.99,0.01026119402985077
-15.96,0.009328358208955275
-15.93,0.006529850746268682
-15.9,0.003731343283582089
-15.87,0.006529850746268682
-15.84,0.011194029850746369
-15.81,0.013059701492537363
-15.78,0.012126865671641866
-15.75,0.009328358208955275
-15.72,0.0055970149253731834
-15.69,0.009328358208955275
-15.66,0.012126865671641866
-15.63,0.004664179104477586
-15.6,0.004664179104477586
-15.57,0.013992537313432862
-15.54,0.012126865671641866
-15.51,0.006529850746268682
-15.48,0.0055970149253731834
-15.45,0.01026119402985077
-15.42,0.012126865671641866
-15.39,0.012126865671641866
-15.36,0.009328358208955275
-15.33,0.0055970149253731834
-15.3,0.007462686567164179
-15.27,0.0027985074626865917
-15.24,0.01026119402985077
-15.21,0.009328358208955275
-15.18,0.007462686567164179
-15.15,0.013992537313432862
-15.12,0.009328358208955275
-15.09,0.015858208955223958
-15.06,0.015858208955223958
-15.03,0.0055970149253731834
-15.0,0.013992537313432862
-14.97,0.007462686567164179
-14.94,0.01492537313432846
-14.91,0.006529850746268682
-14.88,0.008395522388059778
-14.85,0.012126865671641866
-14.82,0.015858208955223958
-14.79,0.007462686567164179
-14.76,0.017723880597014952
-14.73,0.015858208955223958
-14.7,0.02052238805970154
-14.67,0.01492537313432846
-14.64,0.017723880597014952
-14.61,0.02425373134328363
-14.58,0.02052238805970154
-14.55,0.016791044776119455
-14.52,0.016791044776119455
-14.49,0.01026119402985077
-14.46,0.026119402985074626
-14.43,0.02425373134328363
-14.4,0.019589552238806044
-14.37,0.015858208955223958
-14.34,0.017723880597014952
-14.31,0.028917910447761222
-14.28,0.033582089552238806
-14.25,0.02145522388059704
-14.22,0.03171641791044781
-14.19,0.033582089552238806
-14.16,0.03171641791044781
-14.13,0.02145522388059704
-14.1,0.04104477611940308
-14.07,0.04570895522388067
-14.04,0.03264925373134331
-14.01,0.038246268656716494
-13.98,0.06716417910447761
-13.95,0.05037313432835826
-13.92,0.06343283582089562
-13.89,0.06156716417910453
-13.86,0.06343283582089562
-13.83,0.06250000000000003
-13.8,0.06716417910447761
-13.77,0.08675373134328365
-13.74,0.08208955223880596
-13.71,0.09328358208955223
-13.68,0.08582089552238815
-13.65,0.08955223880597024
-13.62,0.11194029850746308
-13.59,0.11287313432835777
-13.56,0.12033582089552235
-13.53,0.12126865671641805
-13.5,0.1464552238805969
-13.47,0.11753731343283626
-13.44,0.1427238805970151
-13.41,0.1501865671641787
-13.38,0.19776119402985126
-13.35,0.20522388059701482
-13.32,0.19962686567164165
-13.29,0.22481343283582048
-13.26,0.22294776119403006
-13.23,0.25839552238805963
-13.2,0.25746268656716387
-13.17,0.27891791044776093
-13.14,0.30503731343283547
-13.11,0.34981343283582095
-13.08,0.35447761194029836
-13.05,0.34794776119402954
-13.02,0.41884328358208955
-12.99,0.4440298507462684
-12.96,0.4608208955223879
-12.93,0.4738805970149257
-12.9,0.5121268656716423
-12.87,0.5354477611940297
-12.84,0.5755597014925377
-12.81,0.5802238805970152
-12.78,0.6492537313432838
-12.75,0.6417910447761193
-12.72,0.7024253731343285
-12.69,0.7229477611940298
-12.66,0.765858208955224
-12.63,0.7434701492537312
-12.6,0.7891791044776123
-12.57,0.8162313432835827
-12.54,0.8236940298507461
-12.51,0.8544776119402983
-12.48,0.8320895522388065
-12.45,0.8022388059701492
-12.42,0.8171641791044773
-12.39,0.8190298507462687
-12.36,0.787313432835821
-12.33,0.7229477611940298
-12.3,0.7322761194029849
-12.27,0.7033582089552243
-12.24,0.6744402985074627
-12.21,0.6445895522388063
-12.18,0.6203358208955221
-12.15,0.5848880597014927
-12.12,0.5177238805970155
-12.09,0.47947761194029886
-12.06,0.5205223880597015
-12.03,0.5000000000000002
-12.0,0.4225746268656713
-11.97,0.36847014925373184
-11.94,0.3880597014925375
-11.91,0.33488805970149277
-11.88,0.3246268656716421
-11.85,0.2863805970149255
-11.82,0.28917910447761164
-11.79,0.2770522388059705
-11.76,0.2919776119402987
-11.73,0.23600746268656683
-11.7,0.2220149253731344
-11.67,0.19869402985074594
-11.64,0.18470149253731347
-11.61,0.18749999999999956
-11.58,0.17444029850746282
-11.55,0.149253731343284
-11.52,0.15764925373134328
-11.49,0.12966417910447736
-11.46,0.13805970149253763
-11.43,0.11940298507462667
-11.4,0.11287313432835777
-11.37,0.09888059701492533
-11.34,0.11567164179104487
-11.31,0.09421641791044782
-11.28,0.08955223880597024
-11.25,0.08395522388059706
-11.22,0.07369402985074629
-11.19,0.08022388059701498
-11.16,0.06063432835820903
-11.13,0.06343283582089562
-11.1,0.06063432835820903
-11.07,0.051305970149253755
-11.04,0.044776119402985176
-11.01,0.05410447761194035
-10.98,0.04291044776119408
-10.95,0.044776119402985176
-10.92,0.04291044776119408
-10.89,0.03917910447761199
-10.86,0.030783582089552317
-10.83,0.037313432835820996
-10.8,0.028917910447761222
-10.77,0.028917910447761222
-10.74,0.030783582089552317
-10.71,0.028917910447761222
-10.68,0.022388059701492536
-10.65,0.030783582089552317
-10.62,0.027052238805970224
-10.59,0.017723880597014952
-10.56,0.03171641791044781
-10.53,0.016791044776119455
-10.5,0.016791044776119455
-10.47,0.019589552238806044
-10.44,0.02052238805970154
-10.41,0.013992537313432862
-10.38,0.013992537313432862
-10.35,0.013059701492537363
-10.32,0.01026119402985077
-10.29,0.013059701492537363
-10.26,0.012126865671641866
-10.23,0.013059701492537363
-10.2,0.011194029850746369
-10.17,0.016791044776119455
-10.14,0.015858208955223958
-10.11,0.0055970149253731834
-10.08,0.013059701492537363
-10.05,0.009328358208955275
-10.02,0.01026119402985077
-9.99,0.0055970149253731834
-9.96,0.015858208955223958
-9.93,0.01492537313432846
-9.9,0.015858208955223958
-9.87,0.01026119402985077
-9.84,0.009328358208955275
-9.81,0.008395522388059778
-9.78,0.011194029850746369
-9.75,0.012126865671641866
-9.72,0.008395522388059778
-9.69,0.003731343283582089
-9.66,0.01026119402985077
-9.63,0.008395522388059778
-9.6,0.01026119402985077
-9.57,0.006529850746268682
-9.54,0.006529850746268682
-9.51,0.012126865671641866
-9.48,0.013059701492537363
-9.45,0.008395522388059778
-9.42,0.009328358208955275
-9.39,0.008395522388059778
-9.36,0.008395522388059778
-9.33,0.012126865671641866
-9.3,0.009328358208955275
-9.27,0.0055970149253731834
-9.24,0.007462686567164179
-9.21,0.01026119402985077
-9.18,0.008395522388059778
-9.15,0.011194029850746369
-9.12,0.008395522388059778
-9.09,0.007462686567164179
-9.06,0.011194029850746369
-9.03,0.0055970149253731834
-9.0,0.004664179104477586
-8.97,0.013059701492537363
-8.94,0.0055970149253731834
-8.91,0.011194029850746369
-8.88,0.008395522388059778
-8.85,0.008395522388059778
-8.82,0.012126865671641866
-8.79,0.004664179104477586
-8.76,0.007462686567164179
-8.73,0.008395522388059778
-8.7,0.0027985074626865917
-8.67,0.007462686567164179
-8.64,0.007462686567164179
-8.61,0.008395522388059778
-8.58,0.013059701492537363
-8.55,0.009328358208955275
-8.52,0.01026119402985077
-8.49,0.007462686567164179
-8.46,0.003731343283582089
-8.43,0.0055970149253731834
-8.4,0.007462686567164179
-8.37,0.004664179104477586
-8.34,0.0018656716417910946
-8.31,0.009328358208955275
-8.28,0.009328358208955275
-8.25,0.0009328358208954972
-8.22,0.011194029850746369
-8.19,0.01026119402985077
-8.16,0.013992537313432862
-8.13,0.012126865671641866
-8.1,0.008395522388059778
-8.07,0.008395522388059778
-8.04,0.003731343283582089
-8.01,0.011194029850746369
-7.98,0.011194029850746369
-7.95,0.012126865671641866
-7.92,0.004664179104477586
-7.89,0.008395522388059778
-7.86,0.0055970149253731834
-7.83,0.003731343283582089
-7.8,0.003731343283582089
-7.77,0.011194029850746369
-7.74,0.013992537313432862
-7.71,0.01026119402985077
-7.68,0.008395522388059778
-7.65,0.007462686567164179
-7.62,0.008395522388059778
-7.59,0.008395522388059778
-7.56,0.008395522388059778
-7.53,0.006529850746268682
-7.5,0.003731343283582089
-7.47,0.013059701492537363
-7.44,0.011194029850746369
-7.41,0.011194029850746369
-7.38,0.009328358208955275
-7.35,0.0055970149253731834
-7.32,0.008395522388059778
-7.29,0.003731343283582089
-7.26,0.009328358208955275
-7.23,0.004664179104477586
-7.2,0.003731343283582089
-7.17,0.003731343283582089
-7.14,0.007462686567164179
-7.11,0.003731343283582089
-7.08,0.0027985074626865917
-7.05,0.009328358208955275
-7.02,0.004664179104477586
-6.99,0.003731343283582089
-6.96,0.009328358208955275
-6.93,0.009328358208955275
-6.9,0.012126865671641866
-6.87,0.009328358208955275
-6.84,0.003731343283582089
-6.81,0.006529850746268682
-6.78,0.003731343283582089
-6.75,0.006529850746268682
-6.72,0.006529850746268682
-6.69,0.006529850746268682
-6.66,0.008395522388059778
-6.63,0.006529850746268682
-6.6,0.007462686567164179
-6.57,0.008395522388059778
-6.54,0.004664179104477586
-6.51,0.016791044776119455
-6.48,0.006529850746268682
-6.45,0.01492537313432846
-6.42,0.007462686567164179
-6.39,0.004664179104477586
-6.36,0.01026119402985077
-6.33,0.008395522388059778
-6.3,0.012126865671641866
-6.27,0.007462686567164179
-6.24,0.0055970149253731834
-6.21,0.012126865671641866
-6.18,0.003731343283582089
-6.15,0.01026119402985077
-6.12,0.01026119402985077
-6.09,0.006529850746268682
-6.06,0.006529850746268682
-6.03,0.007462686567164179
-6.0,0.008395522388059778
-5.97,0.004664179104477586
-5.94,0.006529850746268682
-5.91,0.007462686567164179
-5.88,0.007462686567164179
-5.85,0.004664179104477586
-5.82,0.007462686567164179
-5.79,0.003731343283582089
-5.76,0.008395522388059778
-5.73,0.0055970149253731834
-5.7,0.0055970149253731834
-5.67,0.006529850746268682
-5.64,0.007462686567164179
-5.61,0.0055970149253731834
-5.58,0.008395522388059778
-5.55,0.006529850746268682
-5.52,0.006529850746268682
-5.49,0.006529850746268682
-5.46,0.0055970149253731834
-5.43,0.0055970149253731834
-5.4,0.01026119402985077
-5.37,0.007462686567164179
-5.34,0.01026119402985077
-5.31,0.0018656716417910946
-5.28,0.009328358208955275
-5.25,0.012126865671641866
-5.22,0.007462686567164179
-5.19,0.004664179104477586
-5.16,0.0055970149253731834
-5.13,0.006529850746268682
-5.1,0.013992537313432862
-5.07,0.0055970149253731834
-5.04,0.007462686567164179
-5.01,0.007462686567164179
-4.98,0.004664179104477586
-4.95,0.009328358208955275
-4.92,0.009328358208955275
-4.89,0.006529850746268682
-4.86,0.004664179104477586
-4.83,0.0055970149253731834
-4.8,0.0055970149253731834
-4.77,0.007462686567164179
-4.74,0.006529850746268682
-4.71,0.007462686567164179
-4.68,0.007462686567164179
-4.65,0.009328358208955275
-4.62,0.0055970149253731834
-4.59,0.004664179104477586
-4.56,0.011194029850746369
-4.53,0.007462686567164179
-4.5,0.006529850746268682
-4.47,0.007462686567164179
-4.44,0.017723880597014952
-4.41,0.017723880597014952
-4.38,0.01492537313432846
-4.35,0.004664179104477586
-4.32,0.01492537313432846
-4.29,0.004664179104477586
-4.26,0.008395522388059778
-4.23,0.006529850746268682
-4.2,0.004664179104477586
-4.17,0.009328358208955275
-4.14,0.009328358208955275
-4.11,0.008395522388059778
-4.08,0.009328358208955275
-4.05,0.01026119402985077
-4.02,0.006529850746268682
-3.99,0.0055970149253731834
-3.96,0.01026119402985077
-3.93,0.01026119402985077
-3.9,0.0055970149253731834
-3.87,0.004664179104477586
-3.84,0.008395522388059778
-3.81,0.004664179104477586
-3.78,0.012126865671641866
-3.75,0.006529850746268682
-3.72,0.007462686567164179
-3.69,0.003731343283582089
-3.66,0.0055970149253731834
-3.63,0.004664179104477586
-3.6,0.008395522388059778
-3.57,0.007462686567164179
-3.54,0.011194029850746369
-3.51,0.008395522388059778
-3.48,0.004664179104477586
-3.45,0.0027985074626865917
-3.42,0.013992537313432862
-3.39,0.012126865671641866
-3.36,0.009328358208955275
-3.33,0.01026119402985077
-3.3,0.009328358208955275
-3.27,0.008395522388059778
-3.24,0.008395522388059778
-3.21,0.006529850746268682
-3.18,0.007462686567164179
-3.15,0.006529850746268682
-3.12,0.011194029850746369
-3.09,0.01492537313432846
-3.06,0.008395522388059778
-3.03,0.009328358208955275
-3.0,0.008395522388059778
-2.97,0.009328358208955275
-2.94,0.004664179104477586
-2.91,0.006529850746268682
-2.88,0.006529850746268682
-2.85,0.009328358208955275
-2.82,0.01026119402985077
-2.79,0.007462686567164179
-2.76,0.011194029850746369
-2.73,0.008395522388059778
-2.7,0.0018656716417910946
-2.67,0.006529850746268682
-2.64,0.011194029850746369
-2.61,0.011194029850746369
-2.58,0.009328358208955275
-2.55,0.012126865671641866
-2.52,0.012126865671641866
-2.49,0.01026119402985077
-2.46,0.01865671641791045
-2.43,0.012126865671641866
-2.4,0.008395522388059778
-2.37,0.012126865671641866
-2.34,0.01026119402985077
-2.31,0.01026119402985077
-2.28,0.008395522388059778
-2.25,0.01492537313432846
-2.22,0.013059701492537363
-2.19,0.013992537313432862
-2.16,0.017723880597014952
-2.13,0.009328358208955275
-2.1,0.011194029850746369
-2.07,0.01492537313432846
-2.04,0.015858208955223958
-2.01,0.013059701492537363
-1.98,0.01492537313432846
-1.95,0.016791044776119455
-1.92,0.01492537313432846
-1.89,0.011194029850746369
-1.86,0.017723880597014952
-1.83,0.016791044776119455
-1.8,0.01492537313432846
-1.77,0.023320895522388134
-1.74,0.01492537313432846
-1.71,0.01026119402985077
-1.68,0.016791044776119455
-1.65,0.016791044776119455
-1.62,0.022388059701492536
-1.59,0.023320895522388134
-1.56,0.0345149253731344
-1.53,0.019589552238806044
-1.5,0.026119402985074626
-1.47,0.026119402985074626
-1.44,0.03917910447761199
-1.41,0.038246268656716494
-1.38,0.028917910447761222
-1.35,0.02425373134328363
-1.32,0.035447761194029904
-1.29,0.04384328358208958
-1.26,0.0345149253731344
-1.23,0.04011194029850749
-1.2,0.05223880597014925
-1.17,0.051305970149253755
-1.14,0.05410447761194035
-1.11,0.05410447761194035
-1.08,0.05690298507462694
-1.05,0.07276119402985079
-1.02,0.0746268656716419
-0.99,0.06623134328358211
-0.96,0.06343283582089562
-0.93,0.08861940298507463
-0.9,0.09794776119402993
-0.87,0.08022388059701498
-0.84,0.11007462686567168
-0.81,0.09514925373134334
-0.78,0.09328358208955223
-0.75,0.12220149253731376
-0.72,0.08675373134328365
-0.69,0.12033582089552235
-0.66,0.13805970149253763
-0.63,0.13339552238806013
-0.6,0.149253731343284
-0.57,0.16231343283582075
-0.54,0.17257462686567143
-0.51,0.17537313432835852
-0.48,0.20242537313432873
-0.45,0.21361940298507512
-0.42,0.20335820895522444
-0.39,0.2238805970149258
-0.36,0.20522388059701482
-0.33,0.21828358208955262
-0.3,0.2555970149253735
-0.27,0.2779850746268652
